iso3,country,year,residence,indicator,pct,source
PRT,Portugal,2015,urban,water_basic,99.6446,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2015,urban,water_safely_managed,97.1223,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,rural,sanitation_basic,99.2924,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,rural,sanitation_safely_managed,77.4751,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,rural,water_basic,98.3011,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,rural,water_safely_managed,90.4026,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,total,sanitation_basic,99.3443,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,total,sanitation_safely_managed,85.3649,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,total,water_basic,99.1893,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,total,water_safely_managed,94.7008,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,urban,sanitation_basic,99.3734,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,urban,sanitation_safely_managed,89.7863,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,urban,water_basic,99.687,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2016,urban,water_safely_managed,97.1095,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,rural,sanitation_basic,99.4616,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,rural,sanitation_safely_managed,80.193,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,rural,water_basic,98.2267,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,rural,water_safely_managed,90.5235,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,total,sanitation_basic,99.4381,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,total,sanitation_safely_managed,88.1946,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,total,water_basic,99.1982,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,total,water_safely_managed,94.7732,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,urban,sanitation_basic,99.4252,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,urban,sanitation_safely_managed,92.5695,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,urban,water_basic,99.7293,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2017,urban,water_safely_managed,97.0966,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,rural,sanitation_basic,99.6308,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,rural,sanitation_safely_managed,82.8469,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,rural,water_basic,98.1522,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,rural,water_safely_managed,90.6442,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,total,sanitation_basic,99.5305,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,total,sanitation_safely_managed,90.8684,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,total,water_basic,99.2083,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,total,water_safely_managed,94.8435,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,urban,sanitation_basic,99.477,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,urban,sanitation_safely_managed,95.1477,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,urban,water_basic,99.7717,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2018,urban,water_safely_managed,97.0837,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,rural,sanitation_basic,99.7953,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,rural,sanitation_safely_managed,83.7969,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,rural,water_basic,98.0778,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,rural,water_safely_managed,90.7646,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,total,sanitation_basic,99.62,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,total,sanitation_safely_managed,91.4071,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,total,water_basic,99.2196,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,total,water_safely_managed,94.9118,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,urban,sanitation_basic,99.5288,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,urban,sanitation_safely_managed,95.369,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,urban,water_basic,99.814,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2019,urban,water_safely_managed,97.0708,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,rural,sanitation_basic,99.7953,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,rural,sanitation_safely_managed,84.5824,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,rural,water_basic,98.0033,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,rural,water_safely_managed,90.8847,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,total,sanitation_basic,99.6529,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,total,sanitation_safely_managed,91.8817,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,total,water_basic,99.2321,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,total,water_safely_managed,94.9781,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,urban,sanitation_basic,99.5806,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,urban,sanitation_safely_managed,95.5902,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,urban,water_basic,99.8563,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2020,urban,water_safely_managed,97.0578,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,rural,sanitation_basic,99.7953,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,rural,sanitation_safely_managed,85.368,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,rural,water_basic,97.9289,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,rural,water_safely_managed,91.0045,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,total,sanitation_basic,99.6623,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,total,sanitation_safely_managed,92.3252,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,total,water_basic,99.2457,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,total,water_safely_managed,95.0424,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,urban,sanitation_basic,99.5964,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,urban,sanitation_safely_managed,95.7754,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,urban,water_basic,99.8987,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2021,urban,water_safely_managed,97.0448,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,rural,sanitation_basic,99.7953,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,rural,sanitation_safely_managed,86.2656,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,rural,water_basic,97.8544,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,rural,water_safely_managed,91.124,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,total,sanitation_basic,99.6613,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,total,sanitation_safely_managed,92.819,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,total,water_basic,99.2604,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,total,water_safely_managed,95.1047,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,urban,sanitation_basic,99.5964,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,urban,sanitation_safely_managed,95.9916,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,urban,water_basic,99.941,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2022,urban,water_safely_managed,97.0317,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,rural,sanitation_basic,99.7953,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,rural,sanitation_safely_managed,87.2809,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,rural,water_basic,97.78,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,rural,water_safely_managed,91.2433,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,total,sanitation_basic,99.6602,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,total,sanitation_safely_managed,93.3761,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,total,water_basic,99.2762,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,total,water_safely_managed,95.1651,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,urban,sanitation_basic,99.5964,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,urban,sanitation_safely_managed,96.2568,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,urban,water_basic,99.9834,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2023,urban,water_safely_managed,97.0186,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,rural,sanitation_basic,99.7953,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,rural,sanitation_safely_managed,88.2962,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,rural,water_basic,97.78,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,rural,water_safely_managed,91.4318,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,total,sanitation_basic,99.6592,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,total,sanitation_safely_managed,93.9246,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,total,water_basic,99.2876,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,total,water_safely_managed,95.2173,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,urban,sanitation_basic,99.5964,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,urban,sanitation_safely_managed,96.5221,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,urban,water_basic,99.9834,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRT,Portugal,2024,urban,water_safely_managed,96.9643,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,rural,sanitation_basic,52.1237,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,rural,sanitation_safely_managed,42.3941,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,rural,water_basic,55.3996,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,rural,water_safely_managed,28.1193,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,total,open_defecation,0.8831,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,total,sanitation_basic,70.7671,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,total,sanitation_safely_managed,47.2818,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,total,water_basic,76.3912,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,total,water_safely_managed,49.8514,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,urban,sanitation_basic,85.818,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,urban,sanitation_safely_managed,51.2277,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,urban,water_basic,93.3378,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2000,urban,water_safely_managed,67.3959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,rural,sanitation_basic,54.0116,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,rural,sanitation_safely_managed,43.6445,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,rural,water_basic,57.6136,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,rural,water_safely_managed,29.2431,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,total,open_defecation,0.8707,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,total,sanitation_basic,72.0502,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,total,sanitation_safely_managed,47.8976,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,total,water_basic,77.7732,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,total,water_safely_managed,50.7157,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,urban,sanitation_basic,86.243,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,urban,sanitation_safely_managed,51.2439,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,urban,water_basic,93.6348,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2001,urban,water_safely_managed,67.6104,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,rural,sanitation_basic,55.8598,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,rural,sanitation_safely_managed,44.8629,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,rural,water_basic,59.7983,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,rural,water_safely_managed,30.3669,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,total,open_defecation,0.8585,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,total,sanitation_basic,73.306,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,total,sanitation_safely_managed,48.4889,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,total,water_basic,79.1179,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,total,water_safely_managed,51.5681,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,urban,sanitation_basic,86.6835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,urban,sanitation_safely_managed,51.2692,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,urban,water_basic,93.9318,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2002,urban,water_safely_managed,67.8248,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2003,rural,sanitation_basic,57.7053,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2003,rural,sanitation_safely_managed,46.0796,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2003,rural,water_basic,61.9809,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2003,rural,water_safely_managed,31.4907,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2003,total,open_defecation,0.8483,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2003,total,sanitation_basic,74.4673,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2003,total,sanitation_safely_managed,49.0509,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
PRY,Paraguay,2003,total,water_basic,80.3548,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
