landing_point_id,name,longitude,latitude,source
isola-delle-femmine-italy,Isola delle Femmine  Italy,13.247603185879443,38.18994270418196,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ustica-italy,Ustica  Italy,13.19202258196244,38.7098997397587,"TeleGeography Submarine Cable Map, submarinecablemap.com"
gaeta-italy,Gaeta  Italy,13.565445462699188,41.217935235484155,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ponza-italy,Ponza  Italy,12.958679203595063,40.895780106420354,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ventotene-italy,Ventotene  Italy,13.428232823149918,40.79536923521338,"TeleGeography Submarine Cable Map, submarinecablemap.com"
santo-stefano-italy,Santo Stefano  Italy,13.454176273067278,40.78994636471521,"TeleGeography Submarine Cable Map, submarinecablemap.com"
portoscuso-italy,Portoscuso  Italy,8.379527706426767,39.20656707933533,"TeleGeography Submarine Cable Map, submarinecablemap.com"
carloforte-italy,Carloforte  Italy,8.302684658371321,39.14552546025926,"TeleGeography Submarine Cable Map, submarinecablemap.com"
stintino-italy,Stintino  Italy,8.228993742790532,40.948082423763225,"TeleGeography Submarine Cable Map, submarinecablemap.com"
cala-doliva-italy,Cala d'Oliva  Italy,8.336105703397353,41.08172316521694,"TeleGeography Submarine Cable Map, submarinecablemap.com"
san-domino-italy,San Domino  Italy,15.488973558507714,42.115429833844686,"TeleGeography Submarine Cable Map, submarinecablemap.com"
san-nicola-di-tremiti-italy,San Nicola di Tremiti  Italy,15.508871650161664,42.12303309486214,"TeleGeography Submarine Cable Map, submarinecablemap.com"
torre-mileto-italy,Torre Mileto  Italy,15.563363144424395,41.91869836444879,"TeleGeography Submarine Cable Map, submarinecablemap.com"
vulcano-bleu-italy,Vulcano Bleu  Italy,14.965562762373738,38.42411761228048,"TeleGeography Submarine Cable Map, submarinecablemap.com"
canneto-italy,Canneto  Italy,14.963612056874782,38.488436612601895,"TeleGeography Submarine Cable Map, submarinecablemap.com"
espoo-finland,Espoo  Finland,24.65578,60.20678,"TeleGeography Submarine Cable Map, submarinecablemap.com"
queens-cove-bc-canada,Queens Cove  BC  Canada,-126.98495348663047,49.88497560158473,"TeleGeography Submarine Cable Map, submarinecablemap.com"
natadola-fiji,Natadola  Fiji,177.31890300000032,-18.100389420000354,"TeleGeography Submarine Cable Map, submarinecablemap.com"
gusukube-japan,Gusukube  Japan,125.38733299999983,24.751502030000356,"TeleGeography Submarine Cable Map, submarinecablemap.com"
shiraho-japan,Shiraho  Japan,124.2450912999995,24.388365950000072,"TeleGeography Submarine Cable Map, submarinecablemap.com"
iojima-japan,Iojima  Japan,130.2983291000001,30.792985210000303,"TeleGeography Submarine Cable Map, submarinecablemap.com"
makurazaki-japan,Makurazaki  Japan,130.2938686,31.280292019999813,"TeleGeography Submarine Cable Map, submarinecablemap.com"
takeshima-japan,Takeshima  Japan,130.42661539999997,30.81022492000007,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kuroshima-japan,Kuroshima  Japan,129.93441360000014,30.832460340000207,"TeleGeography Submarine Cable Map, submarinecablemap.com"
capraia-isola-italy,Capraia Isola  Italy,9.842201117068242,43.04826179309501,"TeleGeography Submarine Cable Map, submarinecablemap.com"
portoferraio-italy,Portoferraio  Italy,10.316441790280782,42.812134545316404,"TeleGeography Submarine Cable Map, submarinecablemap.com"
trapani-italy,Trapani  Italy,12.513618000000546,38.01825499999985,"TeleGeography Submarine Cable Map, submarinecablemap.com"
levanzo-italy,Levanzo  Italy,12.341014787775245,37.98820811134693,"TeleGeography Submarine Cable Map, submarinecablemap.com"
marettimo-italy,Marettimo  Italy,12.073620000000234,37.96852899999978,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lipari-italy,Lipari  Italy,14.954325432103394,38.468384375202234,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ditella-italy,Ditella  Italy,15.076102109522786,38.642542955425235,"TeleGeography Submarine Cable Map, submarinecablemap.com"
stromboli-italy,Stromboli  Italy,15.23351223762506,38.80580384767897,"TeleGeography Submarine Cable Map, submarinecablemap.com"
patti-italy,Patti  Italy,14.968438937975494,38.147019524954146,"TeleGeography Submarine Cable Map, submarinecablemap.com"
benjamin-constant-brazil,Benjamin Constant  Brazil,-70.0287800300003,-4.379887185000328,"TeleGeography Submarine Cable Map, submarinecablemap.com"
al-bustan-oman,Al Bustan  Oman,58.60606000000028,23.57609000000019,"TeleGeography Submarine Cable Map, submarinecablemap.com"
cape-daguilar-china,Cape D’Aguilar  China,114.26028099999986,22.208065,"TeleGeography Submarine Cable Map, submarinecablemap.com"
capri-strand-sweden,Capri Strand  Sweden,11.118404899999714,58.96833839999996,"TeleGeography Submarine Cable Map, submarinecablemap.com"
moss-norway,Moss  Norway,10.700833000000491,59.459167,"TeleGeography Submarine Cable Map, submarinecablemap.com"
drbak-norway,Drøbak  Norway,10.630839956892295,59.664530734634965,"TeleGeography Submarine Cable Map, submarinecablemap.com"
arendal-norway,Arendal  Norway,8.758665999999655,58.470047,"TeleGeography Submarine Cable Map, submarinecablemap.com"
egersund-norway,Egersund  Norway,5.988714595834254,58.42414318521949,"TeleGeography Submarine Cable Map, submarinecablemap.com"
stavanger-norway,Stavanger  Norway,5.730793999999772,58.970833,"TeleGeography Submarine Cable Map, submarinecablemap.com"
oslo-norway,Oslo  Norway,10.749980000000228,59.91228,"TeleGeography Submarine Cable Map, submarinecablemap.com"
calvi-france,Calvi  France,8.754733,42.56312,"TeleGeography Submarine Cable Map, submarinecablemap.com"
st-florent-france,St. Florent  France,9.303703999999604,42.68184600000012,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bejaia-algeria,Bejaia  Algeria,5.05568370000011,36.75152580000031,"TeleGeography Submarine Cable Map, submarinecablemap.com"
nothamnsbacken-sweden,Nothamnsbacken  Sweden,18.56540150000036,60.032046400000056,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hamns-finland,Hamnäs  Finland,19.804952900000593,60.099262,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lokalahti-finland,Lokalahti  Finland,21.446235299999714,60.67946870000003,"TeleGeography Submarine Cable Map, submarinecablemap.com"
skatrarna-finland,Skatörarna  Finland,19.724814400000394,60.27263870000003,"TeleGeography Submarine Cable Map, submarinecablemap.com"
sovetskaya-gavan-russia,Sovetskaya Gavan  Russia,140.28333299999971,48.9666670000001,"TeleGeography Submarine Cable Map, submarinecablemap.com"
uglegorsk-russia,Uglegorsk  Russia,141.98018180000005,49.063510200000316,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kampung-tekek-malaysia,Kampung Tekek  Malaysia,104.15702621845527,2.8164262139372,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kuala-rompin-malaysia,Kuala Rompin  Malaysia,103.49149565704641,2.800285607948548,"TeleGeography Submarine Cable Map, submarinecablemap.com"
pantai-teluk-baharu-malaysia,Pantai Teluk Baharu  Malaysia,100.57962452963514,4.193025900179775,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lumut-malaysia,Lumut  Malaysia,100.62921952261566,4.228536922459888,"TeleGeography Submarine Cable Map, submarinecablemap.com"
pulau-perhentian-besar-malaysia,Pulau Perhentian Besar  Malaysia,102.75470997931428,5.902883822383411,"TeleGeography Submarine Cable Map, submarinecablemap.com"
pulau-perhentian-kecil-malaysia,Pulau Perhentian Kecil  Malaysia,102.72290646910318,5.906566563564761,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kampung-raja-malaysia,Kampung Raja  Malaysia,102.57171090634661,5.791616724837154,"TeleGeography Submarine Cable Map, submarinecablemap.com"
santa-teresa-gallura-italy,Santa Teresa Gallura  Italy,9.190426159147735,41.239857198613485,"TeleGeography Submarine Cable Map, submarinecablemap.com"
borbby-strandbad-sweden,Borbby Strandbad  Sweden,14.21575049999975,55.433900600000094,"TeleGeography Submarine Cable Map, submarinecablemap.com"
miyazaki-japan,Miyazaki  Japan,131.29462400000048,32.09766000000017,"TeleGeography Submarine Cable Map, submarinecablemap.com"
akita-japan,Akita  Japan,140.11667000000028,39.71667000000023,"TeleGeography Submarine Cable Map, submarinecablemap.com"
murakami-japan,Murakami  Japan,139.47574369999958,38.22191642000002,"TeleGeography Submarine Cable Map, submarinecablemap.com"
awashimaura-japan,Awashimaura  Japan,139.25283649999992,38.464632729999536,"TeleGeography Submarine Cable Map, submarinecablemap.com"
invercargill-new-zealand,Invercargill  New Zealand,168.34750000000054,-46.413056000000275,"TeleGeography Submarine Cable Map, submarinecablemap.com"
sendai-japan,Sendai  Japan,140.86667000000028,38.26667000000041,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ibaraki-japan,Ibaraki  Japan,140.26993600000043,36.34217499999987,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ninomiya-japan,Ninomiya  Japan,139.2554019999996,35.299491,"TeleGeography Submarine Cable Map, submarinecablemap.com"
chichijima-japan,Chichijima  Japan,142.20407854982358,27.06647506480611,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hahajima-japan,Hahajima  Japan,142.1599040123993,26.650916758530467,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hachijo-japan,Hachijo  Japan,139.79680232984748,33.11229519278616,"TeleGeography Submarine Cable Map, submarinecablemap.com"
miyake-japan,Miyake  Japan,139.49535639821372,34.09038084354649,"TeleGeography Submarine Cable Map, submarinecablemap.com"
oshima-japan,Oshima  Japan,139.36069278510652,34.750672522776554,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bonifacio-france,Bonifacio  France,9.168977271135239,41.39044730433591,"TeleGeography Submarine Cable Map, submarinecablemap.com"
la-maddalena-italy,La Maddalena  Italy,9.410541579024889,41.21939730561934,"TeleGeography Submarine Cable Map, submarinecablemap.com"
giglio-italy,Giglio  Italy,10.91505260455934,42.35845318350371,"TeleGeography Submarine Cable Map, submarinecablemap.com"
sassari-italy,Sassari  Italy,8.554313999999641,40.72681099999979,"TeleGeography Submarine Cable Map, submarinecablemap.com"
propriano-france,Propriano  France,8.90575,41.67415,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ruppione-france,Ruppione  France,8.785010999999724,41.832657,"TeleGeography Submarine Cable Map, submarinecablemap.com"
licata-italy,Licata  Italy,13.93822656670043,37.10250254786433,"TeleGeography Submarine Cable Map, submarinecablemap.com"
le-lavandou-france,Le Lavandou  France,6.366662207882666,43.13795969557663,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hliopolis-france,Héliopolis  France,6.440445975376559,43.01927278405207,"TeleGeography Submarine Cable Map, submarinecablemap.com"
port-cros-france,Port-Cros  France,6.387610296452823,43.00707805731055,"TeleGeography Submarine Cable Map, submarinecablemap.com"
porquerolles-france,Porquerolles  France,6.203652842011131,42.99989374688527,"TeleGeography Submarine Cable Map, submarinecablemap.com"
la-tour-fondue-france,La Tour Fondue  France,6.154438781305733,43.030084136463124,"TeleGeography Submarine Cable Map, submarinecablemap.com"
sassnitz-germany,Sassnitz  Germany,13.64868999999983,54.51955,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tejn-denmark,Tejn  Denmark,14.836285999999832,55.24821199999987,"TeleGeography Submarine Cable Map, submarinecablemap.com"
nsby-sweden,Näsby  Sweden,16.468076609305953,56.24572402102604,"TeleGeography Submarine Cable Map, submarinecablemap.com"
byxelkrok-sweden,Byxelkrok  Sweden,17.008488084544304,57.32475822033841,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hasle-denmark,Hasle  Denmark,14.708200401335704,55.18257019610301,"TeleGeography Submarine Cable Map, submarinecablemap.com"
uto-sweden,Uto  Sweden,18.250314000000238,58.936123,"TeleGeography Submarine Cable Map, submarinecablemap.com"
visby-sweden,Visby  Sweden,18.30003,57.63842,"TeleGeography Submarine Cable Map, submarinecablemap.com"
so-gabriel-da-cachoeira-brazil,São Gabriel da Cachoeira  Brazil,-67.08799537999974,-0.119416257999669,"TeleGeography Submarine Cable Map, submarinecablemap.com"
juelsminde-denmark,Juelsminde  Denmark,9.997208081999977,55.70859648999988,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bogense-denmark,Bogense  Denmark,10.091399180000112,55.56778259,"TeleGeography Submarine Cable Map, submarinecablemap.com"
oskarshamn-sweden,Oskarshamn  Sweden,16.442537999999736,57.26520999999988,"TeleGeography Submarine Cable Map, submarinecablemap.com"
vstervik-sweden,Västervik  Sweden,16.636972099999713,57.75601359999992,"TeleGeography Submarine Cable Map, submarinecablemap.com"
changi-singapore,Changi  Singapore,104.00411406347581,1.373499297382436,"TeleGeography Submarine Cable Map, submarinecablemap.com"
benton-harbor-mi-united-states,Benton Harbor  MI  United States,-86.45448807999998,42.11623568999983,"TeleGeography Submarine Cable Map, submarinecablemap.com"
st-joseph-mi-united-states,St. Joseph  MI  United States,-86.49025854999994,42.09494645000002,"TeleGeography Submarine Cable Map, submarinecablemap.com"
chicago-il-united-states,Chicago  IL  United States,-87.632409,41.88415000000034,"TeleGeography Submarine Cable Map, submarinecablemap.com"
charlevoix-mi-united-states,Charlevoix  MI  United States,-85.2584,45.31806299999966,"TeleGeography Submarine Cable Map, submarinecablemap.com"
beaver-island-mi-united-states,Beaver Island  MI  United States,-85.53534242999994,45.740931669999895,"TeleGeography Submarine Cable Map, submarinecablemap.com"
gulliver-mi-united-states,Gulliver  MI  United States,-86.01215480000009,45.99314791,"TeleGeography Submarine Cable Map, submarinecablemap.com"
luna-philippines,Luna  Philippines,120.35484390000022,16.830712289999493,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bauang-philippines,Bauang  Philippines,120.35558309999966,16.51402480000008,"TeleGeography Submarine Cable Map, submarinecablemap.com"
amatur-brazil,Amaturá  Brazil,-68.19721486000019,-3.362085687000277,"TeleGeography Submarine Cable Map, submarinecablemap.com"
belm-brazil,Belém  Brazil,-48.510443,-1.458588999999789,"TeleGeography Submarine Cable Map, submarinecablemap.com"
so-sebastio-da-boa-vista-brazil,São Sebastião da Boa Vista  Brazil,-49.52887972,-1.717382211000187,"TeleGeography Submarine Cable Map, submarinecablemap.com"
curralinho-brazil,Curralinho  Brazil,-49.7980208799999,-1.812160472999909,"TeleGeography Submarine Cable Map, submarinecablemap.com"
breves-brazil,Breves  Brazil,-50.481981010000105,-1.683596191000075,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bagre-brazil,Bagre  Brazil,-50.20909264999976,-1.898843353,"TeleGeography Submarine Cable Map, submarinecablemap.com"
boa-vista-brazil,Boa Vista  Brazil,-60.675832999999756,2.8235100000003,"TeleGeography Submarine Cable Map, submarinecablemap.com"
santa-maria-do-boiau-brazil,Santa Maria do Boiaçu  Brazil,-61.78764966000029,-0.508038674000514,"TeleGeography Submarine Cable Map, submarinecablemap.com"
caracara-brazil,Caracaraí  Brazil,-61.13126438999985,1.823914555000229,"TeleGeography Submarine Cable Map, submarinecablemap.com"
moura-brazil,Moura  Brazil,-61.63505656999974,-1.458572190999756,"TeleGeography Submarine Cable Map, submarinecablemap.com"
belm-do-solimes-brazil,Belém do Solimões  Brazil,-69.52181003999964,-4.037852188000214,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ponta-de-pedras-brazil,Ponta de Pedras  Brazil,-48.869821749999836,-1.392058164000314,"TeleGeography Submarine Cable Map, submarinecablemap.com"
afu-brazil,Afuá  Brazil,-50.388308309999694,-0.157127594999777,"TeleGeography Submarine Cable Map, submarinecablemap.com"
novo-airo-brazil,Novo Airão  Brazil,-60.94388627000021,-2.623928290000122,"TeleGeography Submarine Cable Map, submarinecablemap.com"
manacapuru-brazil,Manacapuru  Brazil,-60.63541789000012,-3.289115312000247,"TeleGeography Submarine Cable Map, submarinecablemap.com"
iranduba-brazil,Iranduba  Brazil,-60.18773608000013,-3.279128219999502,"TeleGeography Submarine Cable Map, submarinecablemap.com"
coari-brazil,Coari  Brazil,-63.14769152,-4.091941809999533,"TeleGeography Submarine Cable Map, submarinecablemap.com"
barcelos-brazil,Barcelos  Brazil,-62.925769709999486,-0.974081207000161,"TeleGeography Submarine Cable Map, submarinecablemap.com"
santa-isabel-do-rio-negro-brazil,Santa Isabel do Rio Negro  Brazil,-65.01571916999967,-0.414957876000345,"TeleGeography Submarine Cable Map, submarinecablemap.com"
